date,Device category,Gender,Age,City,Kanal ID,Article ID,Total users,Views,categoryauto_new_rank1
20250727,desktop,male,18-24,Kediri,(not set),(not set),23,27,
20250727,desktop,male,18-24,Kendari,(not set),(not set),11,18,
20250727,desktop,male,18-24,Kepanjen,(not set),(not set),10,15,
20250727,desktop,male,18-24,Klaten,(not set),(not set),17,22,
20250727,desktop,male,18-24,Kuala Lumpur,(not set),(not set),14,19,
20250727,desktop,male,18-24,Kudus,(not set),(not set),18,22,
20250727,desktop,male,18-24,Kuningan,(not set),(not set),12,12,
20250727,desktop,male,18-24,Kupang,(not set),(not set),15,20,
20250727,desktop,male,18-24,Lhokseumawe,(not set),(not set),10,16,
20250727,desktop,male,18-24,Madiun,(not set),(not set),28,37,
20250727,desktop,male,18-24,Makassar,(not set),(not set),116,170,
20250727,desktop,male,18-24,Makassar,2,(not set),11,19,
20250727,desktop,male,18-24,Malang,(not set),(not set),113,229,
20250727,desktop,male,18-24,Malang,2,(not set),17,39,
20250727,desktop,male,18-24,Manado,(not set),(not set),25,40,
20250727,desktop,male,18-24,Mataram,(not set),(not set),15,22,
20250727,desktop,male,18-24,Medan,(not set),(not set),138,199,
20250727,desktop,male,18-24,Medan,2,(not set),21,38,
20250727,desktop,male,18-24,Nganjuk,(not set),(not set),11,14,
20250727,desktop,male,18-24,Padang,(not set),(not set),42,60,
20250727,desktop,male,18-24,Palangkaraya,(not set),(not set),18,23,
20250727,desktop,male,18-24,Palembang,(not set),(not set),88,126,
20250727,desktop,male,18-24,Palu,(not set),(not set),18,34,
20250727,desktop,male,18-24,Pekalongan,(not set),(not set),16,16,
20250727,desktop,male,18-24,Pekanbaru,(not set),(not set),72,123,
20250727,desktop,male,18-24,Pemalang,(not set),(not set),10,14,
20250727,desktop,male,18-24,Pematangsiantar,(not set),(not set),18,35,
20250727,desktop,male,18-24,Phnom Penh,(not set),(not set),32,114,
20250727,desktop,male,18-24,Pontianak,(not set),(not set),44,54,
20250727,desktop,male,18-24,Probolinggo,(not set),(not set),22,37,
20250727,desktop,male,18-24,Purwokerto,(not set),(not set),40,50,
20250727,desktop,male,18-24,Samarinda,(not set),(not set),33,46,
20250727,desktop,male,18-24,Semarang,(not set),(not set),251,315,
20250727,desktop,male,18-24,Semarang,2,(not set),33,49,
20250727,desktop,male,18-24,Semarang,2-1909-1954,8026659,19,19,
20250727,desktop,male,18-24,Sidoarjo,(not set),(not set),20,29,
20250727,desktop,male,18-24,Singapore,(not set),(not set),23,32,
20250727,desktop,male,18-24,Sorong,(not set),(not set),17,22,
20250727,desktop,male,18-24,South Tangerang,(not set),(not set),101,223,
20250727,desktop,male,18-24,South Tangerang,2,(not set),39,66,
20250727,desktop,male,18-24,Sukabumi,(not set),(not set),22,48,
20250727,desktop,male,18-24,Surabaya,(not set),(not set),345,637,
20250727,desktop,male,18-24,Surabaya,2,(not set),47,78,
20250727,desktop,male,18-24,Surabaya,2-1909-1954,8026659,25,27,
20250727,desktop,male,18-24,Surakarta,(not set),(not set),110,155,
20250727,desktop,male,18-24,Surakarta,2,(not set),15,22,
20250727,desktop,male,18-24,Tangerang,(not set),(not set),123,181,
20250727,desktop,male,18-24,Tangerang,2,(not set),30,56,
20250727,desktop,male,18-24,Tasikmalaya,(not set),(not set),43,49,
20250727,desktop,male,18-24,Teluk Ambon,(not set),(not set),13,24,
20250727,desktop,male,18-24,Tulungagung,(not set),(not set),14,17,
20250727,desktop,male,18-24,Yogyakarta,(not set),(not set),43,75,
20250727,desktop,male,25-34,Balikpapan,(not set),(not set),13,42,
20250727,desktop,male,25-34,Bandar Lampung,(not set),(not set),20,28,
20250727,desktop,male,25-34,Bandung,(not set),(not set),116,235,
20250727,desktop,male,25-34,Bandung,2,(not set),51,119,
20250727,desktop,male,25-34,Banjarmasin,(not set),(not set),21,33,
20250727,desktop,male,25-34,Batam,(not set),(not set),22,39,
20250727,desktop,male,25-34,Bekasi,(not set),(not set),53,112,
20250727,desktop,male,25-34,Bekasi,2,(not set),33,61,
20250727,desktop,male,25-34,Bekasi Regency,(not set),(not set),31,55,
20250727,desktop,male,25-34,Bekasi Regency,2,(not set),22,48,
20250727,desktop,male,25-34,Bogor,(not set),(not set),23,46,
20250727,desktop,male,25-34,Bogor,2,(not set),13,20,
20250727,desktop,male,25-34,Denpasar,(not set),(not set),34,49,
20250727,desktop,male,25-34,Depok,(not set),(not set),75,147,
20250727,desktop,male,25-34,Depok,2,(not set),42,100,
20250727,desktop,male,25-34,Jakarta,(not set),(not set),506,1009,
20250727,desktop,male,25-34,Jakarta,2,(not set),325,619,
20250727,desktop,male,25-34,Jakarta,2-1893-1896,8029012,10,40,
20250727,desktop,male,25-34,Jakarta,2-207-431-1696,8030378,26,206,
20250727,desktop,male,25-34,Jakarta,2-2109-2110-2137,8029011,18,19,
20250727,desktop,male,25-34,Jakarta,2-2109-2156,8030375,20,21,
20250727,desktop,male,25-34,Jakarta,2-2175-2178,8030842,15,15,
20250727,desktop,male,25-34,Jakarta,2-3-814-4,8029945,10,37,
20250727,desktop,male,25-34,Jakarta,2-3-814-4,8030389,13,13,
20250727,desktop,male,25-34,Jakarta,2-605,(not set),20,35,
20250727,desktop,male,25-34,Jakarta,2-605-1147-1148,8030857,10,33,
20250727,desktop,male,25-34,Jakarta,2-69,(not set),13,16,
20250727,desktop,male,25-34,Jakarta,2-69-70,(not set),43,86,
20250727,desktop,male,25-34,Jakarta,2-69-70-72,(not set),11,19,
20250727,desktop,male,25-34,Jakarta,2-69-70-72,8031933,10,11,
20250727,desktop,male,25-34,Jakarta,2-69-70-75,8030425,10,10,
20250727,desktop,male,25-34,Jambi,(not set),(not set),10,18,
20250727,desktop,male,25-34,Jember,(not set),(not set),12,21,
20250727,desktop,male,25-34,Kediri,(not set),(not set),10,14,
20250727,desktop,male,25-34,Makassar,(not set),(not set),58,86,
20250727,desktop,male,25-34,Makassar,2,(not set),12,19,
20250727,desktop,male,25-34,Malang,(not set),(not set),39,47,
20250727,desktop,male,25-34,Manado,(not set),(not set),12,22,
20250727,desktop,male,25-34,Mataram,(not set),(not set),10,19,
20250727,desktop,male,25-34,Medan,(not set),(not set),56,88,
20250727,desktop,male,25-34,Medan,2,(not set),13,27,
20250727,desktop,male,25-34,Padang,(not set),(not set),12,27,
20250727,desktop,male,25-34,Palembang,(not set),(not set),42,69,
20250727,desktop,male,25-34,Pekanbaru,(not set),(not set),33,53,
20250727,desktop,male,25-34,Phnom Penh,(not set),(not set),19,31,
20250727,desktop,male,25-34,Phnom Penh,2,(not set),11,25,
20250727,desktop,male,25-34,Pontianak,(not set),(not set),14,22,
20250727,desktop,male,25-34,Purwokerto,(not set),(not set),16,28,
20250727,desktop,male,25-34,Semarang,(not set),(not set),98,183,
20250727,desktop,male,25-34,Semarang,2,(not set),29,66,
20250727,desktop,male,25-34,Semarang,2-69-70,(not set),11,26,
20250727,desktop,male,25-34,Singapore,(not set),(not set),34,58,
20250727,desktop,male,25-34,Singapore,2,(not set),23,47,
20250727,desktop,male,25-34,South Tangerang,(not set),(not set),62,87,
20250727,desktop,male,25-34,South Tangerang,2,(not set),36,84,
20250727,desktop,male,25-34,Sukabumi,(not set),(not set),15,22,
20250727,desktop,male,25-34,Surabaya,(not set),(not set),123,181,
20250727,desktop,male,25-34,Surabaya,2,(not set),39,72,
20250727,desktop,male,25-34,Surakarta,(not set),(not set),46,87,
20250727,desktop,male,25-34,Surakarta,2,(not set),19,32,
20250727,desktop,male,25-34,Tangerang,(not set),(not set),56,162,
20250727,desktop,male,25-34,Tangerang,2,(not set),27,78,
20250727,desktop,male,25-34,Tasikmalaya,(not set),(not set),14,23,
20250727,desktop,male,25-34,Yogyakarta,(not set),(not set),24,53,
20250727,desktop,male,25-34,Yogyakarta,2,(not set),10,12,
20250727,desktop,male,35-44,Balikpapan,(not set),(not set),17,42,
20250727,desktop,male,35-44,Balikpapan,2,(not set),14,23,
20250727,desktop,male,35-44,Banda Aceh,(not set),(not set),15,22,
20250727,desktop,male,35-44,Bandar Lampung,(not set),(not set),21,39,
20250727,desktop,male,35-44,Bandung,(not set),(not set),90,223,
20250727,desktop,male,35-44,Bandung,2,(not set),48,105,
20250727,desktop,male,35-44,Bandung,2-69-70,(not set),11,23,
20250727,desktop,male,35-44,Banjarmasin,(not set),(not set),10,39,
20250727,desktop,male,35-44,Batam,(not set),(not set),16,28,
20250727,desktop,male,35-44,Batam,2,(not set),13,21,
20250727,desktop,male,35-44,Bekasi,(not set),(not set),42,109,
20250727,desktop,male,35-44,Bekasi,2,(not set),37,68,
20250727,desktop,male,35-44,Bekasi Regency,(not set),(not set),26,52,
20250727,desktop,male,35-44,Bekasi Regency,2,(not set),23,45,
20250727,desktop,male,35-44,Bogor,(not set),(not set),19,47,
20250727,desktop,male,35-44,Bogor,2,(not set),14,25,
20250727,desktop,male,35-44,Cirebon,(not set),(not set),11,40,
20250727,desktop,male,35-44,Denpasar,(not set),(not set),27,69,
20250727,desktop,male,35-44,Denpasar,2,(not set),11,17,
20250727,desktop,male,35-44,Depok,(not set),(not set),64,124,
20250727,desktop,male,35-44,Depok,2,(not set),50,106,
20250727,desktop,male,35-44,Jakarta,(not set),(not set),446,1146,
20250727,desktop,male,35-44,Jakarta,2,(not set),429,913,
20250727,desktop,male,35-44,Jakarta,2-1870-1871,8031165,15,17,
20250727,desktop,male,35-44,Jakarta,2-1893-1896,8029012,14,50,
20250727,desktop,male,35-44,Jakarta,2-207-431-1696,8030378,32,265,
20250727,desktop,male,35-44,Jakarta,2-2109-2110-2137,8029011,16,17,
20250727,desktop,male,35-44,Jakarta,2-2109-2156,8030375,10,11,
20250727,desktop,male,35-44,Jakarta,2-2175-2178,8030842,22,23,
20250727,desktop,male,35-44,Jakarta,2-3-1035-5,8031256,11,11,
20250727,desktop,male,35-44,Jakarta,2-3-1035-5,8031291,10,10,
20250727,desktop,male,35-44,Jakarta,2-3-814-4,8030389,24,25,
20250727,desktop,male,35-44,Jakarta,2-605,(not set),30,49,
20250727,desktop,male,35-44,Jakarta,2-605-10,8031832,15,16,
20250727,desktop,male,35-44,Jakarta,2-605-10,8031896,17,18,
20250727,desktop,male,35-44,Jakarta,2-605-1147-1148,8031443,10,9,
20250727,desktop,male,35-44,Jakarta,2-638-2044-2045,8031064,10,10,
20250727,desktop,male,35-44,Jakarta,2-638-648,8028380,15,15,
20250727,desktop,male,35-44,Jakarta,2-69,(not set),21,33,
20250727,desktop,male,35-44,Jakarta,2-69-70,(not set),53,100,
20250727,desktop,male,35-44,Jakarta,2-69-70-72,8031933,11,11,
20250727,desktop,male,35-44,Jakarta,2-69-70-73,8031816,14,14,
20250727,desktop,male,35-44,Jakarta,2-69-70-75,8030425,23,24,
20250727,desktop,male,35-44,Jakarta,2-69-79,8031733,15,16,
20250727,desktop,male,35-44,Jakarta,2-755-1441-1069-763,8031161,11,32,
20250727,desktop,male,35-44,Jakarta,2-835-1134-1548,8029646,12,138,
20250727,desktop,male,35-44,Jambi,(not set),(not set),10,22,
20250727,desktop,male,35-44,Kediri,(not set),(not set),10,25,
20250727,desktop,male,35-44,Kuala Lumpur,(not set),(not set),13,18,
20250727,desktop,male,35-44,Kupang,(not set),(not set),10,12,
20250727,desktop,male,35-44,Makassar,(not set),(not set),26,57,
20250727,desktop,male,35-44,Malang,(not set),(not set),27,75,
20250727,desktop,male,35-44,Malang,2,(not set),14,18,
20250727,desktop,male,35-44,Medan,(not set),(not set),47,138,
20250727,desktop,male,35-44,Medan,2,(not set),19,43,
20250727,desktop,male,35-44,Padang,(not set),(not set),14,22,
20250727,desktop,male,35-44,Palembang,(not set),(not set),36,74,
20250727,desktop,male,35-44,Palembang,2,(not set),20,39,
20250727,desktop,male,35-44,Pekanbaru,(not set),(not set),23,61,
20250727,desktop,male,35-44,Pekanbaru,2,(not set),17,30,
20250727,desktop,male,35-44,Pontianak,(not set),(not set),18,46,
20250727,desktop,male,35-44,Samarinda,(not set),(not set),11,20,
20250727,desktop,male,35-44,Semarang,(not set),(not set),81,205,
20250727,desktop,male,35-44,Semarang,2,(not set),46,96,
20250727,desktop,male,35-44,Semarang,2-69-70,(not set),10,14,
20250727,desktop,male,35-44,Singapore,(not set),(not set),18,64,
20250727,desktop,male,35-44,Singapore,2,(not set),20,30,
20250727,desktop,male,35-44,South Tangerang,(not set),(not set),44,144,
20250727,desktop,male,35-44,South Tangerang,2,(not set),65,135,
20250727,desktop,male,35-44,Sukabumi,(not set),(not set),10,36,
20250727,desktop,male,35-44,Surabaya,(not set),(not set),110,234,
20250727,desktop,male,35-44,Surabaya,2,(not set),46,123,
20250727,desktop,male,35-44,Surabaya,2-69-70,(not set),20,56,
20250727,desktop,male,35-44,Surakarta,(not set),(not set),36,85,
20250727,desktop,male,35-44,Surakarta,2,(not set),16,22,
20250727,desktop,male,35-44,Tangerang,(not set),(not set),53,89,
20250727,desktop,male,35-44,Tangerang,2,(not set),43,81,
20250727,desktop,male,35-44,Tangerang,2-69-70,(not set),10,31,
20250727,desktop,male,35-44,Tasikmalaya,(not set),(not set),11,13,
20250727,desktop,male,35-44,Yogyakarta,(not set),(not set),22,38,
20250727,desktop,male,45-54,Balikpapan,(not set),(not set),62,224,
20250727,desktop,male,45-54,Balikpapan,2,(not set),49,135,
20250727,desktop,male,45-54,Banda Aceh,(not set),(not set),24,58,
20250727,desktop,male,45-54,Banda Aceh,2,(not set),16,41,
20250727,desktop,male,45-54,Bandar Lampung,(not set),(not set),47,148,
20250727,desktop,male,45-54,Bandar Lampung,2,(not set),39,126,
20250727,desktop,male,45-54,Bandung,(not set),(not set),357,1317,
20250727,desktop,male,45-54,Bandung,2,(not set),323,864,
20250727,desktop,male,45-54,Bandung,2-1024-1381-1382,8031785,10,10,
20250727,desktop,male,45-54,Bandung,2-1893-1894,8030834,13,14,
20250727,desktop,male,45-54,Bandung,2-1893-1896,8029012,19,52,
20250727,desktop,male,45-54,Bandung,2-207-431-1696,8030378,24,214,
20250727,desktop,male,45-54,Bandung,2-2109-2110-2137,8029011,10,11,
20250727,desktop,male,45-54,Bandung,2-2109-2156,8030375,11,13,
20250727,desktop,male,45-54,Bandung,2-2175-2178,8029934,13,46,
20250727,desktop,male,45-54,Bandung,2-2175-2178,8030842,26,28,
20250727,desktop,male,45-54,Bandung,2-3-1772,8029266,12,34,
20250727,desktop,male,45-54,Bandung,2-3-814-4,8029945,14,42,
20250727,desktop,male,45-54,Bandung,2-3-814-4,8030389,26,30,
20250727,desktop,male,45-54,Bandung,2-605,(not set),45,103,
20250727,desktop,male,45-54,Bandung,2-605-10,8031318,11,12,
20250727,desktop,male,45-54,Bandung,2-605-10,8031832,16,17,
20250727,desktop,male,45-54,Bandung,2-605-1147-1148,8030628,10,23,
20250727,desktop,male,45-54,Bandung,2-605-1147-1148,8031443,17,17,
20250727,desktop,male,45-54,Bandung,2-638-648,8028380,11,11,
20250727,desktop,male,45-54,Bandung,2-69-70,(not set),17,26,
20250727,desktop,male,45-54,Bandung,2-69-70-71,8031709,13,13,
20250727,desktop,male,45-54,Bandung,2-69-70-73,8031816,13,13,
20250727,desktop,male,45-54,Bandung,2-69-79,8031733,17,16,
20250727,desktop,male,45-54,Bandung,2-835-1134-1548,8029646,12,112,
20250727,desktop,male,45-54,Banjarbaru,(not set),(not set),11,29,
20250727,desktop,male,45-54,Banjarmasin,(not set),(not set),34,53,
20250727,desktop,male,45-54,Banjarmasin,2,(not set),15,30,
20250727,desktop,male,45-54,Banjarnegara,(not set),(not set),11,28,
20250727,desktop,male,45-54,Batam,(not set),(not set),61,171,
20250727,desktop,male,45-54,Batam,2,(not set),54,119,
20250727,desktop,male,45-54,Bekasi,(not set),(not set),234,709,
20250727,desktop,male,45-54,Bekasi,2,(not set),263,562,
20250727,desktop,male,45-54,Bekasi,2-207-431-1696,8030378,18,158,
20250727,desktop,male,45-54,Bekasi,2-2175-2178,8030842,12,12,
20250727,desktop,male,45-54,Bekasi,2-605,(not set),24,62,
20250727,desktop,male,45-54,Bekasi,2-638-648,8028380,13,13,
20250727,desktop,male,45-54,Bekasi,2-69-70,(not set),14,17,
20250727,desktop,male,45-54,Bekasi,2-755-1441-1069-763,8031161,11,39,
20250727,desktop,male,45-54,Bekasi Regency,(not set),(not set),116,544,
20250727,desktop,male,45-54,Bekasi Regency,2,(not set),131,263,
20250727,desktop,male,45-54,Bekasi Regency,2-605,(not set),23,57,
20250727,desktop,male,45-54,Bekasi Regency,2-69-70,(not set),11,15,
20250727,desktop,male,45-54,Bengkulu,(not set),(not set),11,45,
20250727,desktop,male,45-54,Bogor,(not set),(not set),82,248,
20250727,desktop,male,45-54,Bogor,2,(not set),83,216,
20250727,desktop,male,45-54,Bogor,2-605,(not set),11,20,
20250727,desktop,male,45-54,Bojong Gede,(not set),(not set),16,49,
20250727,desktop,male,45-54,Bojong Gede,2,(not set),12,31,
20250727,desktop,male,45-54,Cibinong,(not set),(not set),15,59,
20250727,desktop,male,45-54,Cibinong,2,(not set),13,22,
20250727,desktop,male,45-54,Cilegon,(not set),(not set),18,102,
20250727,desktop,male,45-54,Cilegon,2,(not set),18,48,
20250727,desktop,male,45-54,Cileungsi,(not set),(not set),20,67,
20250727,desktop,male,45-54,Cileungsi,2,(not set),16,59,
20250727,desktop,male,45-54,Cirebon,(not set),(not set),21,30,
20250727,desktop,male,45-54,Cirebon,2,(not set),14,22,
20250727,desktop,male,45-54,Dalung,(not set),(not set),16,38,
20250727,desktop,male,45-54,Dalung,2,(not set),13,26,
20250727,desktop,male,45-54,Denpasar,(not set),(not set),110,286,
20250727,desktop,male,45-54,Denpasar,2,(not set),85,151,
20250727,desktop,male,45-54,Denpasar,2-605,(not set),12,15,
20250727,desktop,male,45-54,Depok,(not set),(not set),361,1043,
20250727,desktop,male,45-54,Depok,2,(not set),376,815,
20250727,desktop,male,45-54,Depok,2-1870-1871,8031165,15,16,
20250727,desktop,male,45-54,Depok,2-1893-1896,8029012,12,34,
20250727,desktop,male,45-54,Depok,2-207-431-1696,8030378,27,260,
20250727,desktop,male,45-54,Depok,2-2109-2156,8030375,12,12,
20250727,desktop,male,45-54,Depok,2-2175-2178,8029934,10,47,
20250727,desktop,male,45-54,Depok,2-2175-2178,8030842,21,21,
20250727,desktop,male,45-54,Depok,2-3-1035-5,8031256,10,10,
20250727,desktop,male,45-54,Depok,2-3-814-4,8029945,10,27,
20250727,desktop,male,45-54,Depok,2-3-814-4,8030389,24,24,
20250727,desktop,male,45-54,Depok,2-605,(not set),43,114,
20250727,desktop,male,45-54,Depok,2-605-10,8031184,10,10,
20250727,desktop,male,45-54,Depok,2-605-10,8031318,15,16,
20250727,desktop,male,45-54,Depok,2-605-1147-1148,8031443,10,12,
20250727,desktop,male,45-54,Depok,2-638-648,8028380,16,15,
20250727,desktop,male,45-54,Depok,2-69,(not set),11,14,
20250727,desktop,male,45-54,Depok,2-69-70,(not set),18,29,
20250727,desktop,male,45-54,Depok,2-69-70-71,8031709,15,15,
20250727,desktop,male,45-54,Depok,2-69-70-73,8031816,10,10,
20250727,desktop,male,45-54,Depok,2-69-70-75,8030425,11,11,
20250727,desktop,male,45-54,Depok,2-69-79,8031733,19,19,
20250727,desktop,male,45-54,Depok,2-835-1134-1548,8029646,14,177,
20250727,desktop,male,45-54,Dumai,(not set),(not set),11,32,
20250727,desktop,male,45-54,Gorontalo,(not set),(not set),13,85,
20250727,desktop,male,45-54,Gunung Putri,(not set),(not set),26,123,
20250727,desktop,male,45-54,Gunung Putri,2,(not set),31,69,
20250727,desktop,male,45-54,Jakarta,(not set),(not set),2264,8473,
20250727,desktop,male,45-54,Jakarta,2,(not set),2502,5804,
20250727,desktop,male,45-54,Jakarta,2-1024-1381-1382,8030700,11,12,
